,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
397,940.0411,980.0421,805.17993,1663.8904,1512.6672,1497.0549
398,972.59796,990.0757,846.94495,1631.9421,1515.4541,1376.0178
399,838.5779,1096.5962,813.8001,1474.0342,1585.1515,1674.8204
400,943.21295,1158.3527,1078.8467,1527.1543,1483.5043,1504.7368
401,1030.6969,1042.9431,1073.5408,1643.436,1536.3737,1343.5653
402,1013.67224,1022.0735,961.41376,1640.7465,1440.3557,1414.5663
403,921.23303,1134.6815,880.412,1510.2057,1523.9222,1630.5021
404,768.1774,1130.9178,887.8086,1472.0428,1430.503,1529.2638
405,813.6774,1041.494,824.0376,1404.2444,1587.282,1541.2947
406,868.55585,882.9971,851.45825,1564.922,1765.0175,1539.3868
407,1022.77356,925.7522,865.15826,1572.4431,1749.2377,1360.663
408,975.712,889.26917,854.4817,1443.1077,1581.4532,1532.3347
409,1006.11346,1019.75397,1027.1399,1357.1163,1390.1953,1620.0398
410,967.8989,974.841,1016.10236,1613.4562,1665.751,1610.7015
411,920.7702,964.03705,1033.0488,1612.4534,1616.8186,1681.9666
412,888.6383,926.4334,778.0706,1298.0908,1527.7441,1722.1237
413,950.4707,935.42834,703.32294,1203.9391,1562.5336,1409.9075
414,892.74414,1237.3611,1062.2695,1371.5786,1377.1062,1449.6201
415,934.35986,1095.54,1008.40015,1445.1809,1395.4276,1580.6476
416,911.50824,890.01654,906.1953,1722.5455,1352.9736,1579.2114
417,908.09106,958.7552,722.8269,1727.7086,1314.774,1460.0759
418,855.9728,778.4648,749.5481,1380.2424,1610.2726,1470.3539
419,947.22186,903.4019,872.4306,1367.6815,1549.9706,1738.2317
420,842.0682,817.078,839.9854,1289.713,1616.1288,1706.7959
421,1128.6705,873.8006,950.4879,1375.6907,1728.7592,1716.9218
422,1110.3442,1101.5627,986.92236,1329.2935,1551.9408,1677.9943
423,1292.56,1047.3319,867.1443,1399.4216,1511.0127,1567.4752
424,1177.8201,1098.1571,848.35675,1407.5706,1733.3307,1520.7263
425,1146.6045,889.2499,922.8776,1325.3795,1700.0857,1753.0417
426,966.84827,943.989,887.0312,1371.6954,1499.2377,1789.7074
427,874.7388,880.1102,790.25464,1524.3185,1551.1586,1606.3751
428,1136.0134,968.4595,1037.7662,1490.168,1682.54,1592.8602
429,1115.4148,868.5652,935.2668,1347.7546,1464.1592,1771.153
430,898.889,976.26196,904.9499,1367.9609,1526.523,1671.0021
431,894.2916,976.3576,900.8872,1701.025,1603.3278,1559.6458
432,840.1749,1009.72614,920.4182,1799.937,1640.0702,1438.817
433,841.36426,813.99884,853.45325,1646.4979,1508.9204,1467.4872
434,900.1783,994.3806,1043.1335,1452.2032,1547.8,1585.5027
435,938.66425,1064.9817,1334.8757,1287.2595,1649.351,1413.8339
436,990.9997,947.5154,1180.2914,1345.7606,1548.4478,1479.5135
437,892.66003,868.93054,969.3564,1326.9412,1443.007,1619.8323
438,1046.1891,896.5421,925.5262,1843.7246,1618.7406,1450.272
439,1100.111,861.9634,801.26196,1819.03,1777.1155,1781.1508
440,1017.909,773.77844,850.57153,1500.0741,1488.579,1543.244
441,1023.94196,1082.2417,869.251,1608.542,1576.2949,1414.6884
442,1003.9507,1078.3938,819.3689,1383.2367,1629.9595,1574.0593
443,962.43604,949.86945,926.9392,1655.9943,1625.0602,1549.3566
444,773.29987,804.0204,1163.5883,1462.4448,1744.776,1533.2748
445,1091.0962,896.18964,1078.1335,1529.426,1684.6702,1448.8041
446,962.77094,863.7324,1014.6694,1376.3583,1535.2561,1362.3954
447,1110.8087,904.91113,950.49475,1379.3408,1455.4952,1708.9285
448,1066.6747,945.3854,991.61053,1396.6346,1395.6384,1604.6162
449,902.2539,1079.6597,1165.9589,1460.8636,1446.504,1357.6565
450,940.35205,1074.6277,1059.257,1420.0573,1389.2996,1569.1936
451,957.4152,906.7136,1072.0812,1194.03,1768.1373,2018.1426
452,938.5813,998.5913,1046.9895,1239.7513,1776.4214,1710.8234
453,1026.0277,1097.9232,816.77826,1379.8495,1836.2874,1488.7153
454,1109.879,1130.3699,714.0566,1463.0648,1850.286,1390.4727
455,1090.865,1043.4502,940.8777,1751.7625,1766.4967,1494.2607
456,945.82477,936.38837,872.11646,1708.6023,1621.9329,1532.9053
457,991.33716,963.62146,846.69995,1377.7274,1520.9257,1483.564
458,977.72485,866.781,806.07874,1429.6769,1556.5093,1658.4731
459,713.7496,1009.6554,956.04926,1424.9515,1554.8616,1693.8822
460,806.6586,899.2897,1026.1383,1512.3262,1539.4348,1587.4243
461,776.9662,983.2812,760.77106,1339.6548,1411.002,1426.268
462,751.3722,815.92316,813.2894,1223.8158,1348.603,1431.3749
463,978.9667,881.5908,830.8433,1446.9867,1560.6918,1546.2842
464,1062.994,898.49756,945.1138,1581.7103,1605.4574,1803.2834
465,872.607,892.6823,847.3387,1779.055,1581.0037,1825.7675
466,952.41956,979.6234,776.3466,1349.3256,1415.4945,1598.6309
467,823.7902,1019.9026,846.2748,1592.241,1528.1168,1444.7238
468,925.63226,1116.8513,1003.09454,1629.9244,1833.7242,1726.7667
469,1022.60315,1037.8599,1085.8318,1355.7766,1781.5414,1559.7435
470,891.511,1099.6067,949.32513,1476.6359,1420.0844,1176.2251
471,864.65594,1001.9716,951.2145,1625.25,1467.3755,1128.9241
472,881.1537,990.1324,1050.2695,1501.4657,1572.0444,1443.776
473,786.8064,948.23834,958.3506,1486.0332,1672.3525,1541.695
474,926.90497,942.22217,931.6199,1581.045,1671.6628,1317.3734
475,929.7353,907.0488,880.2863,1634.3438,1714.7883,1255.5217
476,879.5356,788.527,1105.8312,1372.5397,1634.0918,1448.7472
477,838.3543,876.34705,876.77765,1397.8503,1679.8822,1415.5695
478,1048.6956,1206.1791,880.3094,1580.2777,1588.1189,1619.1326
479,1108.9077,1023.752,1093.0056,1736.3842,1529.9017,1345.0121
480,1056.0405,953.41705,1160.3904,1726.6311,1609.7811,1276.5177
481,865.9074,805.8,995.1047,1584.7507,1726.435,1156.2766
482,751.8401,819.2599,830.80725,1478.6332,1569.9653,1075.9089
483,866.3609,1051.0382,786.1759,1393.9985,1663.1329,1483.1315
484,984.61646,1028.7897,692.1238,1479.8229,1660.0134,1436.9827
485,1080.7493,968.3514,712.3606,1569.2386,1415.4156,1563.291
486,1275.8303,847.6772,937.5627,1566.1196,1490.4684,1482.9692
487,1260.0065,839.28253,958.0533,1672.7675,1564.9559,1577.9589
488,947.6891,849.9429,933.6218,1533.6335,1451.5145,1654.0698
489,907.5194,921.95856,930.362,1465.6725,1318.4458,1537.2927
490,904.6868,934.5192,901.0879,1492.6868,1394.937,1376.382
491,1149.0537,918.3928,933.25085,1603.193,1454.8104,1300.9961
492,1104.6465,1009.9346,901.0635,1505.7708,1613.1425,1353.4915
493,917.35175,1151.5416,763.7175,1516.4948,1683.987,1517.7994
494,1071.884,1089.6248,1160.3177,1512.5594,1485.219,1865.9639
495,936.0014,1033.8588,1099.2091,1531.1892,1661.6674,1680.32
496,932.3635,954.3623,1039.0364,1620.356,1815.0073,1585.6235
497,844.6757,1018.59814,868.9966,1359.9381,1715.1483,1484.1458
498,887.48206,973.3533,826.2063,1601.9458,1662.8534,1610.2417
499,786.9157,779.16565,806.4061,1690.0188,1616.4341,1447.541
500,1057.4255,861.3027,794.0207,1613.111,1616.0151,1236.6464
501,1007.0841,771.5406,905.9037,1409.5201,1581.6106,1604.5303
502,1034.2927,952.16187,922.4706,1187.5504,1684.4247,1762.8635
503,1058.7302,1110.5284,903.60016,1331.6411,1652.2139,1771.0815
504,1048.6525,1075.1293,913.1209,1240.8516,1356.131,1674.978
505,1042.0138,932.338,964.10297,1363.5365,1407.41,1753.3713
506,977.9357,1166.3796,894.264,1448.5862,1588.1302,1625.2277
507,1118.0946,1155.827,881.3532,1660.8634,1550.5265,1588.3693
508,957.0254,989.91394,1013.80475,1500.4962,1927.4626,1552.5836
509,950.5896,1082.2742,970.01447,1572.3938,1877.8535,1397.6469
510,912.44794,1299.0831,873.17316,1512.4371,1649.6427,1758.1726
511,943.6135,927.46515,791.13464,1855.4994,1299.7524,1723.8691
512,954.8136,894.6744,1098.691,1715.2728,1355.1809,1497.5176
513,1123.4647,756.83044,1089.1678,1681.1508,1609.3567,1384.4387
514,1092.0914,764.71625,1040.2306,1592.6005,1526.9498,1484.4052
515,903.0309,762.85864,871.3893,1788.8856,1591.7227,1658.796
516,1011.473,961.64294,870.2459,1796.6272,1753.4331,1661.2483
517,1112.6267,1088.9908,826.4466,1664.4258,1571.891,1362.9899
518,1014.36426,1074.4968,1019.4464,1425.2001,1490.8162,1727.5593
519,1001.8384,1017.9836,893.3005,1639.1576,1299.6256,1610.6694
520,1006.62756,894.7619,751.21313,1879.4457,1546.9814,1670.0206
521,1034.2268,968.3141,762.90643,1665.7048,1495.2428,1274.5535
522,1174.7153,1062.7506,920.1552,1645.242,1608.8123,1456.1038
523,1146.1853,1180.607,980.9483,1586.5753,1727.6227,1590.975
524,940.74634,952.125,871.3046,1581.4451,1609.9229,1647.3364
525,916.39825,770.68665,797.6147,1484.3804,1681.7921,1586.3911
526,1074.6283,808.56415,903.8289,1687.6113,1807.5962,1313.3204
527,914.5281,800.3553,1036.2498,1358.4252,1606.9493,1563.7662
528,914.7511,1008.22705,960.0224,1377.0309,1686.0105,1539.7001
529,926.34607,1011.6264,865.7278,1328.5317,1515.7885,1304.3324
530,1078.4061,911.65094,763.99005,1422.2823,1678.8395,1468.3744
531,882.4209,984.5838,625.0695,1341.3949,1688.1578,1654.1986
532,805.13477,872.0949,642.9319,1704.2833,1681.0419,1618.8173
533,771.3839,973.44543,825.5823,1649.2894,1504.049,1731.8959
534,988.6241,922.45996,1109.6979,1236.0931,1535.2819,1575.6976
535,1064.4824,919.78284,1003.0864,1693.3832,1554.2532,1725.5345
536,900.1255,879.18524,905.77905,1694.6849,1717.9441,1758.7828
537,880.01373,985.0069,967.23553,1744.7983,1427.6809,1577.1893
538,873.2026,964.029,954.7938,1579.9386,1636.7659,1627.5856
539,992.0863,906.36993,977.729,1730.2505,1547.7103,1551.0264
540,966.3762,812.97473,1016.75287,1584.757,1540.0576,1906.1869
541,1104.7085,1043.0189,1004.9969,1678.3683,1700.8944,1626.5134
542,1219.3469,1254.7908,999.40857,1937.8418,1608.9121,1619.1682
543,1295.141,1086.2145,925.8581,1649.5154,1561.0018,1517.4127
544,920.3488,898.2407,922.3319,1513.6735,1728.488,1733.6138
545,850.85504,861.7396,920.923,1661.7668,1788.1375,1687.6278
546,746.8565,936.30334,985.81445,1467.6672,1772.9878,1518.9117
547,1309.0767,994.28424,1111.944,1735.0304,1771.4595,1443.0557
548,1246.572,1322.9645,1034.0981,1636.4147,1924.7535,1454.2717
549,1247.4298,1224.6528,913.28296,1470.1393,1593.8274,1359.6825
550,1211.7195,1228.1873,1000.30615,1361.7311,1540.5901,1611.1708
551,969.1017,1177.4348,972.0752,1523.6785,1584.3806,1607.1575
552,873.6807,940.24603,899.15515,1612.9745,1509.7673,1723.3285
553,919.5664,917.2841,1056.3829,1611.3469,1489.9194,1482.2395
554,854.34705,849.75543,1021.8409,1592.1475,1823.9539,1349.6819
555,851.4572,824.75323,907.2059,1583.1013,1784.7646,1617.6747
556,896.3578,917.9238,895.6811,1474.3589,1538.1835,1582.5479
557,908.6773,929.72217,1203.7363,1619.2393,1580.4724,1483.3068
558,832.9499,821.6013,1045.0391,1666.2219,1523.2439,1724.2173
559,1051.5374,865.78625,959.7005,1390.8816,1546.9667,1642.7704
560,900.72015,905.66394,899.7525,1398.7635,1435.1921,1495.3898
561,892.5132,790.6687,897.22754,1644.8594,1900.8174,1537.4385
562,950.5745,1075.6743,994.9326,1578.1935,1849.281,1454.592
563,1089.8873,1073.278,967.90955,1448.9604,1601.7566,1589.097
564,905.7873,976.3702,1017.6681,1525.2206,1727.0349,2105.6458
565,951.8077,943.0964,1072.5878,1597.8646,1822.1129,2060.87
566,885.6168,1054.0802,991.9506,1612.4055,1764.1741,1728.0328
567,790.10693,764.3744,1011.8939,1583.7197,1850.6158,1547.3198
568,934.4085,917.19824,982.70703,1738.6265,1458.569,1468.6146
569,947.8864,1159.3115,1019.33276,1597.6202,1698.0051,1806.6095
570,956.8288,1151.8999,920.6596,1555.8942,1655.8859,1791.948
571,964.2943,914.52826,1197.8005,1626.7483,1452.5947,1764.1775
572,983.84424,1038.7367,1094.7584,1734.565,1451.4817,2021.9048
573,1005.79285,1096.6,1054.2114,1623.7526,1537.4736,2022.0239
574,1136.3049,1062.1906,929.5124,1752.7281,1506.9714,1687.6901
575,1173.3755,1211.7665,1243.0411,1497.9807,2067.5742,1786.6425
576,1174.3497,1177.9913,1148.8053,1784.5271,2064.9983,1615.351
577,1201.9447,1122.6891,954.44794,1928.59,1571.1963,1620.536
578,1117.5593,998.085,989.068,1844.0673,1404.057,1592.5804
579,876.1003,1188.6613,1056.617,1788.1583,1372.3761,1630.3563
580,680.22174,1055.6302,919.374,1423.2341,1424.3014,1804.6555
581,920.7037,934.51624,1027.1544,1523.6997,1845.1306,1830.009
582,927.56525,1031.1749,958.26373,1713.9711,1768.5098,1670.6698
583,980.6925,1029.5984,892.78345,1665.6664,1811.2832,1639.7089
584,941.81256,1022.9511,815.2678,1588.393,1596.0713,1385.7745
585,816.41895,953.30237,874.10034,1768.0925,1382.9812,1339.1865
586,1114.6444,912.0961,880.8363,1629.193,1628.1031,1550.2343
587,1115.998,898.00696,848.1931,1814.2202,1788.3419,1456.8345
588,1027.1516,843.20483,904.8313,1568.3727,1756.8223,1595.8467
589,1006.5597,834.3415,1176.1713,1629.8336,1825.5068,1577.1184
590,794.4249,1075.8717,1199.5511,1482.3452,1636.9874,1498.1211
591,781.8009,1150.9956,1133.3821,1282.5704,1621.7781,1313.2059
592,803.5916,1276.864,1090.7191,1260.008,1462.9833,1494.0151
593,1028.4991,1026.7439,901.1646,1555.6321,1603.0243,1491.4924
594,996.65686,1089.269,1012.7343,1415.828,1299.3484,1481.7626
595,953.1427,986.1223,1102.6877,1332.408,1281.2162,1479.9641
596,917.32544,997.6555,892.11475,1440.761,1694.87,1659.9254
597,905.186,920.2446,880.36414,1862.9673,1758.1029,1391.019
598,827.78864,874.8235,805.47565,1565.8103,1575.9147,1423.1018
599,1014.9361,927.5216,1007.76733,1883.6936,1557.7953,1418.5052
600,1073.7301,904.42285,814.6373,1743.8976,1735.801,1449.7625
601,1065.2051,886.451,879.7408,1807.5238,1610.7366,1865.9857
602,1091.6804,949.1664,1165.4843,1907.1661,1762.2319,1721.6323
603,995.9753,1074.6812,1031.657,1827.115,1915.7882,1697.4388
604,972.04297,1030.5898,980.74695,1988.5973,1860.4873,1699.3949
605,1023.4374,858.1232,1057.8549,1959.5054,1809.719,1333.8888
606,965.22296,933.6315,1181.8124,1678.5146,1422.9202,1593.2759
607,958.71924,1129.9628,957.4078,1539.3331,1596.697,1500.0154
608,973.89813,1017.5639,1060.3573,1533.3359,1607.1002,1662.1143
609,888.37506,843.2572,1008.93994,1761.1918,1615.6157,1767.947
610,850.4872,1038.8896,902.4041,1969.542,1587.3745,1923.2017
611,1091.4652,1079.542,883.2964,1729.9688,1747.951,1661.5083
612,1153.0255,910.4342,894.0348,1670.7444,1618.5515,1713.1664
613,1077.1222,748.0381,1073.0458,1507.9888,1529.5659,1429.7853
614,1020.4473,909.7034,1014.33887,1576.8774,1552.7762,1396.9324
615,1101.384,1113.164,1036.7283,1475.6771,1632.465,1556.0933
616,1206.8141,1166.2,1067.6149,1722.9248,1600.8649,1706.5458
617,935.7108,1033.8856,872.8759,1439.665,1444.3481,1365.0238
618,962.78204,1234.7191,818.7768,1826.6383,1562.8092,1403.0579
619,1110.2288,1069.5046,831.6192,1822.0336,1535.1564,1325.4126
620,995.1603,909.9101,828.26166,1570.3293,1538.9673,1425.3132
621,1006.15424,1054.5438,834.3397,1420.5078,1661.3011,1541.9802
622,957.46094,1202.5295,837.24554,1468.1884,1573.5665,1582.84
623,998.51105,1161.6385,838.31274,1418.3925,1693.6925,1884.7529
624,996.747,1216.8796,825.7396,1527.658,1780.6625,1806.6705
625,1200.7495,1045.9839,889.6184,1654.585,1595.9032,1741.0631
626,1080.7269,901.3978,875.8322,1785.8469,1613.6809,1838.9948
627,987.111,881.5249,963.1669,1869.26,1326.6742,1880.175
628,755.9788,995.6833,789.3338,1622.4377,1313.7585,1394.3475
629,960.1582,945.4522,880.8901,1577.9513,1709.3782,1824.502
630,1141.7532,953.5301,852.4239,1731.1136,1673.5096,1755.0269
631,1127.4529,946.99146,1148.298,1661.5603,1677.6378,1557.3944
632,1110.6691,1163.9758,1160.5316,1628.8967,1544.8624,1606.9237
633,940.83563,1005.0921,1028.609,1852.4067,1637.5875,1799.8005
634,872.8449,972.6455,1121.2396,1889.7731,1680.1897,1773.5123
635,1024.0657,1330.5939,1170.6915,1572.0162,1653.8774,1630.8495
636,1067.7648,1220.5118,1041.4774,1599.7134,1511.976,1640.926
637,1202.5702,1050.4513,930.9841,1526.8086,1693.3174,1971.7731
638,1184.7352,1049.8809,960.5894,1741.3624,1723.5011,1939.8191
639,1047.1208,1164.6033,1038.0153,1778.803,1604.1318,1716.1433
640,1064.4185,1005.0493,1056.3566,1861.3286,1760.6232,1634.7339
641,945.8296,997.17145,1000.10266,1758.6967,1665.1572,1494.9626
642,819.8866,936.8956,981.6936,1778.2831,1683.7367,1367.3792
643,898.12805,887.12787,983.3924,1670.107,1390.458,1493.7133
644,1167.297,926.833,919.603,1770.4686,1585.5406,1440.0096
645,1096.6138,1207.2117,959.73987,1497.0577,1689.2985,1735.3274
646,996.9459,1090.027,1058.0835,1628.0013,1782.5907,1655.059
647,902.4969,1028.8069,889.5935,1732.4578,1715.2194,1626.1227
648,937.8223,871.1401,857.0923,1804.4811,1729.5677,1901.4009
649,930.4449,898.977,913.72723,2516.634,1812.7487,2055.9534
650,1087.3142,923.1111,811.3673,1978.5295,1559.4485,1770.9095
651,1008.00867,920.3706,884.0207,1621.2821,1323.3837,1458.5088
652,975.9412,1117.4053,1033.0228,1556.7382,1367.4233,1756.7288
653,915.77893,1213.7515,1030.9358,1862.4551,1560.0269,1886.3586
654,849.84973,1069.4242,1057.9312,1864.6332,1381.1594,1522.9088
655,879.88324,890.34973,1041.8989,1968.487,1346.7731,1469.9327
656,856.9966,925.70306,919.8841,1469.3911,1779.0742,1696.4464
657,794.6626,923.2626,844.0461,1883.3793,2258.9983,1761.7056
658,897.00696,891.0443,870.9895,1892.6074,2072.005,1738.4011
659,1010.7144,967.65735,840.2248,1731.7628,1708.5436,1484.1697
660,1013.2862,959.03625,860.1564,1735.7999,1698.0408,1928.0917
661,869.5193,829.972,782.7818,1921.3333,1540.935,1927.8359
662,917.3615,1011.8812,851.31104,1766.5397,1471.5076,1765.4642
663,1144.7039,933.6428,997.9803,1704.219,1473.3021,1843.9192
664,1082.9785,975.9441,960.27576,1775.1113,1500.155,1736.6096
665,924.859,1083.4875,776.3263,1723.9424,1892.2178,1694.3418
666,899.3307,1082.6088,929.10504,1591.3574,2014.4835,1619.8425
667,1187.4283,824.7763,832.1566,1895.0978,2161.59,1733.2091
668,1183.5829,947.592,934.656,1949.3386,1842.6982,1585.0391
669,1015.3314,1011.6369,1197.6176,1870.3715,1831.9597,2030.7308
670,867.55206,982.8883,1102.6884,1722.1064,1814.8634,1801.8826
671,1060.274,1174.2854,1069.3276,1613.1359,1520.1116,1687.9547
672,899.4911,1123.4381,893.0094,2012.6606,1681.4498,1574.6869
673,894.2652,1031.8153,904.1584,2007.4983,2101.733,1688.0234
674,956.2278,1166.2186,787.0301,1613.147,1790.8319,1688.2836
675,1119.0482,1203.1678,947.643,1696.8591,1793.6678,1634.3661
676,1061.9117,1206.9668,1029.8014,1861.3225,1712.991,1847.4858
677,876.13336,1181.469,869.61316,1822.794,1538.5272,1734.506
678,790.06006,871.0053,1148.871,1643.8427,1445.4683,1529.9506
679,767.42944,1068.2914,1116.3182,1912.5807,1999.2621,1677.5356
680,1061.2759,1166.1946,1183.8264,1833.1997,1673.3593,1734.442
681,1069.222,1254.138,1128.1334,1713.0854,2004.1777,2252.4077
682,1077.849,929.74115,933.30566,1867.2667,2204.7114,2287.7336
683,909.5602,945.8986,1133.6459,1559.4741,1834.8671,1730.1406
684,832.9645,947.80804,1151.8353,1742.0859,1825.761,1496.2847
685,1044.956,745.2169,1120.1118,1770.5181,1746.1932,1408.4211
686,928.6241,958.1775,1068.3707,1765.0748,1534.6138,1503.6879
687,933.36816,1083.1952,1058.6499,1677.2809,1443.8551,1691.834
688,946.3311,961.6656,957.4753,1617.7069,1516.268,1708.209
689,993.7672,911.32806,827.03253,1597.3589,1916.6641,1547.4432
690,1176.048,1010.40204,1050.0951,1323.7701,1964.2399,1626.925
691,1109.1719,1076.7102,910.021,1587.7924,1537.7615,1409.653
692,984.4144,960.19934,944.5273,1759.5281,1606.12,1416.4199
693,799.8968,829.8692,880.54834,1759.4078,1967.1455,1546.0739
694,915.14435,996.21875,951.3469,1715.9585,2136.2415,1810.2845
695,926.2566,1007.739,1164.7778,1633.4938,1696.9253,1802.7141
696,1114.7909,1059.3446,1156.4403,1770.9318,1591.0087,1653.3027
697,1106.7227,996.10187,1051.1962,1533.9717,1863.3411,1432.5161
698,1046.7576,1013.75964,859.08606,1460.0054,1622.3369,1599.9939
699,1027.8398,906.03613,990.5893,1489.1198,1647.6909,1556.3013
700,997.28827,990.6301,1052.6365,1436.5192,1579.9622,1394.853
701,1014.98364,946.07214,1129.7211,1510.5725,1507.6141,1676.1091
702,1124.5753,1123.8933,1079.3843,1654.2921,1665.8444,1703.9625
703,1004.26324,974.9418,782.71783,1565.8668,1713.6241,1500.2968
704,916.7587,1009.97534,794.01794,1884.5474,1715.0499,1290.578
705,865.38416,1184.3169,847.22614,1659.3529,1883.3368,1552.3358
706,1079.6693,1092.4414,833.4283,1966.6565,1901.0642,1645.5315
707,952.2999,762.51807,829.68365,1520.6879,1525.2316,1463.5386
708,1019.3566,970.10895,1143.4672,1410.6056,1603.9286,1481.0677
709,1087.7996,1010.8009,1304.3064,1401.3868,1766.6368,1410.6592
710,962.72174,1136.4069,1101.5264,2178.7969,1809.754,1456.5592
711,869.1628,1122.9313,1043.9967,1958.0502,1751.3024,1574.3232
712,865.76013,1160.4932,955.50964,1843.0568,1452.9272,1667.3466
713,921.15356,959.8956,869.7612,1939.126,1845.511,1315.1975
714,878.0957,907.3662,962.3074,1729.0563,1807.7278,1405.3312
715,914.8523,969.8849,927.81836,1634.9713,1401.9657,1753.4342
716,838.09784,1057.4248,944.0843,1713.7156,1391.4961,1680.7585
717,1034.3094,1028.0836,943.9335,1833.5656,1733.0983,1598.2479
718,1172.3503,1033.9767,925.8513,1642.2031,1625.3156,1544.746
719,989.73785,857.7151,873.01807,1581.3212,1503.1842,1782.3087
720,1136.1844,1009.0925,1048.053,1611.288,1665.4324,2005.9922
721,1021.3556,984.3684,987.3743,1669.1556,1759.0411,1857.0934
722,985.3613,955.58386,954.02167,1588.8811,1581.0663,1741.9813
723,969.9167,977.77826,831.813,1923.4202,1549.719,1625.2803
724,970.9114,962.9972,887.94415,2158.3008,1596.2836,1454.3434
725,1052.2031,934.9835,923.3123,1905.5957,1879.6145,1485.3314
726,1059.1129,830.14514,795.4298,2103.351,1812.7191,1433.8022
